cell_line__name,factor__name,is_correcting,strain__name,cell_pop__name,paper__reference,cell_type__name,paper__pmid,paper__journal__name,name,disease_state__name,link,unique_id,species__name,tissue_type__name,paper__lab
aTconv,H3K4me3,False,,,"Tian Y, et al. Global mapping of H3K4me1 and H3K4me3 reveals the chromatin state-based cell type-specific gene regulation in human Treg cells. PLoS ONE 2011",T Lymphocyte,22132139.0,PLoS ONE,aTconv-H3K4me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM648495,GSM648495,Homo sapiens,Blood,Ni B
H1,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Embryonic Stem Cell,20944595.0,Nat. Biotechnol.,"H1 Cell Line, Histone H3K4me3, HS1345-1_305H8AAXX",Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM432392,GSM432392,Homo sapiens,Embryo,Thomson JA
H1,H3K4me3,False,,,"Lister R, et al. Human DNA methylomes at base resolution show widespread epigenomic differences. Nature 2009",Embryonic Stem Cell,19829295.0,Nature,Reference Epigenome: ChIP-Seq Analysis of H3K4me3 in hESC H1 (hESC-01) Cells; renlab.H3K4me3.hESC-01.01,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM469971,GSM469971,Homo sapiens,Embryo,Ren B
H9,H3K4me3,False,,,"Ku M, et al. Genomewide analysis of PRC1 and PRC2 occupancy identifies two classes of bivalent domains. PLoS Genet. 2008",Embryonic Stem Cell,18974828.0,PLoS Genet.,hES_H3K4me3_ChIPSeq,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM327662,GSM327662,Homo sapiens,Embryo,Bernstein BE
HeLa,H3K4me3,False,,,"Barski A, et al. Pol II and its associated epigenetic marks are present at Pol III-transcribed noncoding RNA genes. Nat. Struct. Mol. Biol. 2010",Epithelium,20418881.0,Nat. Struct. Mol. Biol.,HeLa_H3K4me3_ChIPSeq,Cervical Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM501713,GSM501713,Homo sapiens,Cervix,Zhao K
HeLa,H3K4me3,False,,,"Wang Z, et al. Genome-wide mapping of HATs and HDACs reveals distinct functions in active and inactive genes. Cell 2009",Epithelium,19698979.0,Cell,HeLa-siWDR5-H3K4me3,Cervical Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM418300,GSM418300,Homo sapiens,Cervix,Zhao K
,H3K4me3,False,,hSkM,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Satellite Cells,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hSKM cells; Lib:MC:20100222:10--ChIP:MC:20100216:10:hSKM:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621760,GSM621760,Homo sapiens,Muscle,Thomson JA
,H3K4me3,False,,hSkM,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Satellite Cells,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hSKM cells; Lib:MC:20100511:11--ChIP:MC:20100505:11:hSKM:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621745,GSM621745,Homo sapiens,Muscle,Thomson JA
,H3K4me3,False,,hSkM,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Satellite Cells,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hSKM cells; Lib:MC:20100222:03--ChIP:MC:20100216:03:hSKM:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621737,GSM621737,Homo sapiens,Muscle,Thomson JA
HUES6,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Embryonic Stem Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in HUES 6 cells; Lib:XZ:20101004:09--ChIP:XZ:20100930:09:ES cell HUES_6:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM669893,GSM669893,Homo sapiens,Embryo,Thomson JA
iPS A1,H3K4me3,False,,,"Guenther MG, et al. Chromatin structure and gene expression programs of human embryonic and induced pluripotent stem cells. Cell Stem Cell 2010",iPSC,20682450.0,Cell Stem Cell,H3K4me3 hiPS A1,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM575286,GSM575286,Homo sapiens,,Young RA
iPS-11a,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",iPSC,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hiPS-11a cells; 30H2EAAXX090521-7-S,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM537694,GSM537694,Homo sapiens,,Thomson JA
iPS-20b,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",iPSC,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hiPS-20b cells; Lib:MC:20100119:05--ChIP:MC:20100113:05:hiPS-20b:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621423,GSM621423,Homo sapiens,,Thomson JA
LNCaP,H3K4me3,False,,,"Wang D, et al. Reprogramming transcription by distinct classes of enhancers functionally defined by eRNA. Nature 2011",Epithelium,21572438.0,Nature,LNCaP-H3K4me3-dht-siCTRL-ChIP-Seq,Prostate Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM686935,GSM686935,Homo sapiens,Prostate,Fu XD
LNCaP,H3K4me3,False,,,"He HH, et al. Nucleosome dynamics define transcriptional enhancers. Nat. Genet. 2010",Epithelium,20208536.0,Nat. Genet.,H3K4me3_DHT_4h_ChIPSeq,Prostate Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM503907,GSM503907,Homo sapiens,Prostate,Liu XS
MCF-7,H3K4me3,False,,,"Joseph R, et al. Integrative model of genomic factors for determining binding site selection by estrogen receptor-α. Mol. Syst. Biol. 2010",Epithelium,21179027.0,Mol. Syst. Biol.,H3K4me3 sequencing in non-treated (DMSO as vehicle) MCF-7 cells,Breast cancer,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM588571,GSM588571,Homo sapiens,Breast,Liu ET
MCF-7,H3K4me3,False,,,"Joseph R, et al. Integrative model of genomic factors for determining binding site selection by estrogen receptor-α. Mol. Syst. Biol. 2010",Epithelium,21179027.0,Mol. Syst. Biol.,H3K4me3 sequencing in estradiol (E2) treated MCF-7 cells,Breast cancer,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM588570,GSM588570,Homo sapiens,Breast,Liu ET
PDB1lox-21/puro-26,H3K4me3,False,,,"Guenther MG, et al. Chromatin structure and gene expression programs of human embryonic and induced pluripotent stem cells. Cell Stem Cell 2010",iPSC,20682450.0,Cell Stem Cell,H3K4me3 hiPS PDB1lox_21puro_26,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM575292,GSM575292,Homo sapiens,,Young RA
PDB2lox-17,H3K4me3,False,,,"Guenther MG, et al. Chromatin structure and gene expression programs of human embryonic and induced pluripotent stem cells. Cell Stem Cell 2010",iPSC,20682450.0,Cell Stem Cell,H3K4me3 hiPS PDB2lox_17,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM575291,GSM575291,Homo sapiens,,Young RA
WIBR1,H3K4me3,False,,,"Lengner CJ, et al. Derivation of pre-X inactivation human embryonic stem cells under physiological oxygen concentrations. Cell 2010",Embryonic Stem Cell,20471072.0,Cell,H3K4me3 WIBR1 20% O2,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529411,GSM529411,Homo sapiens,Embryo,Mitalipova M
WIBR3,H3K4me3,False,,,"Guenther MG, et al. Chromatin structure and gene expression programs of human embryonic and induced pluripotent stem cells. Cell Stem Cell 2010",Embryonic Stem Cell,20682450.0,Cell Stem Cell,H3K4me3 hES WIBR3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM575284,GSM575284,Homo sapiens,Embryo,Young RA
WIBR3,H3K4me3,False,,,"Lengner CJ, et al. Derivation of pre-X inactivation human embryonic stem cells under physiological oxygen concentrations. Cell 2010",Embryonic Stem Cell,20471072.0,Cell,H3K4me3 WIBR3 5% O2,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529410,GSM529410,Homo sapiens,Embryo,Mitalipova M
,H3K4me3,False,,,"Mikkelsen TS, et al. Comparative epigenomic analysis of murine and human adipogenesis. Cell 2010",Stromal Cell,20887899.0,Cell,hASC_t4_H3K4me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM534486,GSM534486,Homo sapiens,Adipose,Rosen ED
,H3K4me3,False,,,"Mikkelsen TS, et al. Comparative epigenomic analysis of murine and human adipogenesis. Cell 2010",Stromal Cell,20887899.0,Cell,hASC_t3_H3K4me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM534479,GSM534479,Homo sapiens,Adipose,Rosen ED
,H3K4me3,False,,,"Mikkelsen TS, et al. Comparative epigenomic analysis of murine and human adipogenesis. Cell 2010",Stromal Cell,20887899.0,Cell,hASC_t2_H3K4me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM534472,GSM534472,Homo sapiens,Adipose,Rosen ED
,H3K4me3,False,,,"Mikkelsen TS, et al. Comparative epigenomic analysis of murine and human adipogenesis. Cell 2010",Stromal Cell,20887899.0,Cell,hASC_t1_H3K4me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM534465,GSM534465,Homo sapiens,Adipose,Rosen ED
,H3K4me3,False,,NeuN-,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,69 yr old H3K4me3_NeuN-_rep1 #11n,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529972,GSM529972,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN-,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,4.71 yr old H3K4me3_NeuN-_rep1 #6n,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529971,GSM529971,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,69 yr old H3K4me3_NeuN+_rep2 #11.2,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529970,GSM529970,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,69 yr old H3K4me3_NeuN+_rep1 #11.1,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529969,GSM529969,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,69 yr old H3K4me3_NeuN+_rep1 #10,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529968,GSM529968,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,13.99 yr old H3K4me3_NeuN+_rep1 #8,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529966,GSM529966,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,4.71 yr old H3K4me3_NeuN+_rep1 #6,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529964,GSM529964,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,1.3 yr old H3K4me3_NeuN+_rep1 #4,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529962,GSM529962,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,NeuN+,"Cheung I, et al. Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex. Proc. Natl. Acad. Sci. U.S.A. 2010",Cortex,20421462.0,Proc. Natl. Acad. Sci. U.S.A.,0.75 yr old H3K4me3_NeuN+_rep1 #3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM529961,GSM529961,Homo sapiens,Prefrontal,Akbarian S
,H3K4me3,False,,,"Yu J, et al. An integrated network of androgen receptor, polycomb, and TMPRSS2-ERG gene fusions in prostate cancer progression. Cancer Cell 2010",Epithelium,20478527.0,Cancer Cell,tissue_H3K4me3,Prostatic Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM353653,GSM353653,Homo sapiens,Prostate,Chinnaiyan AM
,H3K4me3,False,TEM,CD8+,"Araki Y, et al. Genome-wide analysis of histone methylation reveals chromatin state-based regulation of gene transcription and function of memory CD8+ T cells. Immunity 2009",T Lymphocyte,19523850.0,Immunity,memory-CD8-TEM-H3K4me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM315956,GSM315956,Homo sapiens,Blood,Weng NP
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Chondrocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3; chondr. dif cls; Lib:MC:20100729:02--ChIP:MC:20100726:02:chondrogenic dif cells:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM670034,GSM670034,Homo sapiens,Cartilage,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Chondrocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3; chondr. dif cls; Lib:MC:20100726:02--ChIP:MC:20100713:02:chondrogenic dif cells:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM670004,GSM670004,Homo sapiens,Cartilage,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Chondrocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3; chondr. dif cls; Lib:MC:20100729:09--ChIP:MC:20100726:09:chondrogenic dif cells:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM669990,GSM669990,Homo sapiens,Cartilage,Thomson JA
,H3K4me3,False,,CD34+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Haematopoietic Progenitor Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in Cultured CD34 cells; Lib:RI:20101012:02--ChIP:MA:20100927:02:CD34 expanded:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM669943,GSM669943,Homo sapiens,Cord blood,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in Skeletal muscle cells; Lib:XZ:20100628:16--ChIP:XZ:20100621:16:Skeletal muscle:H3K4Me3,Osteomylitis,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621694,GSM621694,Homo sapiens,Skeletal Muscle,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in Skeletal muscle cells; Lib:XZ:20100628:09--ChIP:XZ:20100621:09:Skeletal muscle:H3K4Me3,Peripheral Vascular Disease,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621685,GSM621685,Homo sapiens,Skeletal Muscle,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Hepatocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hLiver cells; Lib:XZ:20100104:04--ChIP:XZ:20091228:04:hLiver:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621675,GSM621675,Homo sapiens,Liver,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 rectal smooth muscle; Lib:XZ:20100503:02--ChIP:XZ:20100420:02:rectal smooth muscle:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621662,GSM621662,Homo sapiens,Muscle,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 stomach smooth muscle;Lib:XZ:20100423:20--ChIP:XZ:70100407:09:stomach smooth muscle:H3K4Me3,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM621645,GSM621645,Homo sapiens,Fetal Stomach,Thomson JA
,H3K4me3,False,,HMEC,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Epithelium,20944595.0,Nat. Biotechnol.,H3K4me3 vHMEC; HS2615-1_623YCAAXX,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM613874,GSM613874,Homo sapiens,Mammary Gland,Thomson JA
,H3K4me3,False,,CD10+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Epithelium,20944595.0,Nat. Biotechnol.,H3K4me3 myo epithelial cell; HS2439-1_624UKAAXX,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM613869,GSM613869,Homo sapiens,Mammary Gland,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Hepatocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hLiver cells; 61GKJAAXX100226-4-S,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM537709,GSM537709,Homo sapiens,Liver,Thomson JA
,H3K4me3,False,,CD15+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD15 cells; 42NF9AAXX091210-3-S,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM537702,GSM537702,Homo sapiens,Cord blood,Thomson JA
,H3K4me3,False,,CD34+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Haematopoietic Progenitor Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human cultured CD34 cells; 30E62AAXX090709-7-S,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM537629,GSM537629,Homo sapiens,Cord blood,Thomson JA
H3396,H3K4me3,False,,,"Shankaranarayanan P, et al. Single-tube linear DNA amplification (LinDA) for robust ChIP-seq. Nat. Methods 2011",Epithelium,21642965.0,Nat. Methods,H3K4me3 e2 1M rep1,Breast cancer,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM811204,GSM811204,Homo sapiens,Mammary Gland,Gronemeyer H
H3396,H3K4me3,False,,,"Shankaranarayanan P, et al. Single-tube linear DNA amplification (LinDA) for robust ChIP-seq. Nat. Methods 2011",Epithelium,21642965.0,Nat. Methods,H3K4me3 e2 1M rep2,Breast cancer,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM811205,GSM811205,Homo sapiens,Mammary Gland,Gronemeyer H
H1,H3K4me3,False,,,"Lister R, et al. Human DNA methylomes at base resolution show widespread epigenomic differences. Nature 2009",Embryonic Stem Cell,19829295.0,Nature,Reference Epigenome: ChIP-Seq Analysis of H3K4me3 in BMP4 Trophoblast Cells; renlab.H3K4me3.BMP4T.02.01,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM753442,GSM753442,Homo sapiens,Embryo,Ren B
