cell_line__name,factor__name,is_correcting,strain__name,cell_pop__name,paper__reference,cell_type__name,paper__pmid,paper__journal__name,name,disease_state__name,link,unique_id,species__name,tissue_type__name,paper__lab
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Mesenchymal Stem Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human ADMSC Diff Day20 cells; Lib EpiLabSPL Row 1751,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772746,GSM772746,Homo sapiens,Adipose,Thomson JA
HUES64,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Embryonic Stem Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human HUES64 cells; Lib EpiLabSPL Row 1720,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772752,GSM772752,Homo sapiens,Embryo,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Mesenchymal Stem Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human chondrogenic dif cells; Lib EpiLabSPL Row 1387,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772792,GSM772792,Homo sapiens,Bone Marrow,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Mesenchymal Stem Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human ADMSC Diff Day20 cells; Lib EpiLabSPL Row 1735,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772817,GSM772817,Homo sapiens,Adipose,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Smooth Muscle Cell,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human Duodenum smooth muscle cells; DNA_Lib 457,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772839,GSM772839,Homo sapiens,Duodenum,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",iPSC,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hiPS-20b cells; DNA_Lib 353,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772844,GSM772844,Homo sapiens,,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD25- CD45RA+ naive cells; DNA_Lib 726,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772852,GSM772852,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD25- Th cells; DNA_Lib 360,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772867,GSM772867,Homo sapiens,Blood,Thomson JA
,H3K4me1,False,,CD8+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD45RA CD8 cells; DNA_Lib 498,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772896,GSM772896,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD25+ CD127- Treg cells; DNA_Lib 311,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772944,GSM772944,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD45RA CD4 cells; DNA_Lib 658,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772948,GSM772948,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human CD25- IL17+ Th17 stim cells; DNA_Lib 742,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772986,GSM772986,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",iPSC,20944595.0,Nat. Biotechnol.,ChIP-Seq analysis of H3K4me3 in human hiPS-18a cells; DNA_Lib 345,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM773029,GSM773029,Homo sapiens,,Thomson JA
HCC1954,H3K4me3,False,,,"Hon GC, et al. Global DNA hypomethylation coupled to repressive chromatin domain formation and gene silencing in breast cancer. Genome Res. 2010",Epithelium,22156296.0,Genome Res.,HCC1954: chromatin IP against H3K4me3,Breast cancer,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM721134,GSM721134,Homo sapiens,Mammary Gland,Ren B
HeLa,H3K4me3,False,,,"Michaud J, et al. HCFC1 is a common component of active human CpG-island promoters and coincides with ZNF143, THAP11, YY1, and GABP transcription factor occupancy. Genome Res. 2013",Epithelium,23539139.0,Genome Res.,Suspension HeLa cells,Cervical Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM779435,GSM779435,Homo sapiens,Cervix,Herr W
OCI-Ly1,H3K4me3,False,,,,B cell lymphoma,,,OCI-Ly1-H3K4me3-ChIPseq,Diffuse Large B-cell Lymphoma (DLBCL) ,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM847242,GSM847242,Homo sapiens,Bone Marrow,
OCI-Ly8,H3K4me3,False,,,,B Lymphocyte,,,OCI-Ly8-H3K4me3-ChIPseq,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM847243,GSM847243,Homo sapiens,Bone Marrow,
,H3K4me3,False,,HUVEC,"Mimura I, et al. Dynamic change of chromatin conformation in response to hypoxia enhances the expression of GLUT3 (SLC2A3) by cooperative interaction of hypoxia-inducible factor 1 and KDM3A. Mol. Cell. Biol. 2012",Endothelial Cell,22645302.0,Mol. Cell. Biol.,H3K4me3 normoxia ChIP-seq,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM955983,GSM955983,Homo sapiens,Umbilical Vein,Wada Y
,H3K4me3,False,,HUVEC,"Mimura I, et al. Dynamic change of chromatin conformation in response to hypoxia enhances the expression of GLUT3 (SLC2A3) by cooperative interaction of hypoxia-inducible factor 1 and KDM3A. Mol. Cell. Biol. 2012",Endothelial Cell,22645302.0,Mol. Cell. Biol.,H3K4me3 hypoxia ChIP-seq,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM955984,GSM955984,Homo sapiens,Umbilical Vein,Wada Y
P493-6,H3K4me3,False,,,"Lin CY, et al. Transcriptional amplification in tumor cells with elevated c-Myc. Cell 2012",B cell lymphoma,23021215.0,Cell,P493-6_T0_H3K4ME3,B-cell Lymphoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM894068,GSM894068,Homo sapiens,,Young RA
H2171,H3K4me3,False,,,"Lin CY, et al. Transcriptional amplification in tumor cells with elevated c-Myc. Cell 2012",Epithelium,23021215.0,Cell,H2171_H3K4ME3,Small Cell Lung Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM894073,GSM894073,Homo sapiens,Lung,Young RA
H128,H3K4me3,False,,,"Lin CY, et al. Transcriptional amplification in tumor cells with elevated c-Myc. Cell 2012",Epithelium,23021215.0,Cell,H128_H3K4ME3,Small Cell Lung Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM894072,GSM894072,Homo sapiens,Lung,Young RA
P493-6,H3K4me3,False,,,"Lin CY, et al. Transcriptional amplification in tumor cells with elevated c-Myc. Cell 2012",B cell lymphoma,23021215.0,Cell,P493-6_T24_H3K4ME3,B-cell Lymphoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM894070,GSM894070,Homo sapiens,,Young RA
P493-6,H3K4me3,False,,,"Lin CY, et al. Transcriptional amplification in tumor cells with elevated c-Myc. Cell 2012",B cell lymphoma,23021215.0,Cell,P493-6_T1_H3K4ME3,B-cell Lymphoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM894069,GSM894069,Homo sapiens,,Young RA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Fibroblast,20944595.0,Nat. Biotechnol.,H3K4ME3 FORESKIN-FIBROBLAST; A08390-1,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM817235,GSM817235,Homo sapiens,Foreskin,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Keratinocyte,20944595.0,Nat. Biotechnol.,"H3K4ME3 CHIP-SEQ ANALYSIS OF PENIS, FORESKIN, KERATINOCYTE SKIN03; A15573-1",,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM958155,GSM958155,Homo sapiens,Foreskin,Thomson JA
LNCaP-abl ,H3K4me3,False,,,"Xu K, et al. EZH2 oncogenic activity in castration-resistant prostate cancer cells is Polycomb-independent. Science 2012",Epithelium,23239736.0,Science,H3K4ME3_CHIPSEQ_ABL,Prostate Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM969569,GSM969569,Homo sapiens,Prostate,Brown M
HeLa-S3,H3K4me3,False,,,"Dellino GI, et al. Genome-wide mapping of human DNA-replication origins: levels of transcription at ORC1 sites regulate origin selection and replication timing. Genome Res. 2013",Epithelium,23187890.0,Genome Res.,H3K4ME3_CHIPSEQ,Cervical Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM922787,GSM922787,Homo sapiens,Cervix,Pelicci PG
,H3K4me3,False,,HUVEC,"Ernst J, et al. Mapping and analysis of chromatin state dynamics in nine human cell types. Nature 2011",Endothelial Cell,21441907.0,Nature,HUVEC_H3K4ME3_REP2,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM646425,GSM646425,Homo sapiens,Umbilical Vein,Bernstein BE
,H3K4me3,False,,HUVEC,"Ernst J, et al. Mapping and analysis of chromatin state dynamics in nine human cell types. Nature 2011",Endothelial Cell,21441907.0,Nature,HUVEC_H3K4ME3_REP1,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM646424,GSM646424,Homo sapiens,Umbilical Vein,Bernstein BE
C4-2B,H3K4me3,False,,,"Decker KF, et al. Persistent androgen receptor-mediated transcription in castration-resistant prostate cancer under androgen-deprived conditions. Nucleic Acids Res. 2012",Epithelium,23019221.0,Nucleic Acids Res.,C42B H3K4ME3 VEHICLE,Prostatic Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM984397,GSM984397,Homo sapiens,Prostate,Jia L
C4-2B,H3K4me3,False,,,"Decker KF, et al. Persistent androgen receptor-mediated transcription in castration-resistant prostate cancer under androgen-deprived conditions. Nucleic Acids Res. 2012",Epithelium,23019221.0,Nucleic Acids Res.,C42B H3K4ME3 TREATED,Prostatic Adenocarcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM984398,GSM984398,Homo sapiens,Prostate,Jia L
LNCaP,H3K4me3,False,,,"Decker KF, et al. Persistent androgen receptor-mediated transcription in castration-resistant prostate cancer under androgen-deprived conditions. Nucleic Acids Res. 2012",Epithelium,23019221.0,Nucleic Acids Res.,LNCAP H3K4ME3 VEHICLE,Prostate Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM984399,GSM984399,Homo sapiens,Prostate,Jia L
HepG2,H3K4me3,False,,,"Tian Y, et al. Telbivudine treatment corrects HBV-induced epigenetic alterations in liver cells of patients with chronic hepatitis B. Carcinogenesis 2013",Epithelium,24067902.0,Carcinogenesis,HEPG2.H3K4ME3_CHIP-SEQ,Hepatocellular Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM868997,GSM868997,Homo sapiens,Liver,Ni B
HepG2,H3K4me3,False,,,"Tian Y, et al. Telbivudine treatment corrects HBV-induced epigenetic alterations in liver cells of patients with chronic hepatitis B. Carcinogenesis 2013",Epithelium,24067902.0,Carcinogenesis,HEPG2.2.15.H3K4ME3_CHIP-SEQ,Hepatocellular Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM868999,GSM868999,Homo sapiens,Liver,Ni B
MelJuSo,H3K4me3,False,,,"Pang B, et al. Drug-induced histone eviction from open chromatin contributes to the chemotherapeutic effects of doxorubicin. Nat Commun 2013",Melanoma Cell,23715267.0,Nat Commun,MELJUSO ETOPOSIDE H3K4ME3 CHIP-SEQ,Melanoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM831876,GSM831876,Homo sapiens,Skin,Neefjes J
MelJuSo,H3K4me3,False,,,"Pang B, et al. Drug-induced histone eviction from open chromatin contributes to the chemotherapeutic effects of doxorubicin. Nat Commun 2013",Melanoma Cell,23715267.0,Nat Commun,MELJUSO UN-TREATED H3K4ME3 CHIP-SEQ,Melanoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM831874,GSM831874,Homo sapiens,Skin,Neefjes J
MelJuSo,H3K4me3,False,,,"Pang B, et al. Drug-induced histone eviction from open chromatin contributes to the chemotherapeutic effects of doxorubicin. Nat Commun 2013",Melanoma Cell,23715267.0,Nat Commun,MELJUSO DOXORUBICIN H3K4ME3 CHIP-SEQ,Melanoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM831875,GSM831875,Homo sapiens,Skin,Neefjes J
A549,H3K4me3,False,,,,Epithelium,,,K4ME3 12H,Lung Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM874632,GSM874632,Homo sapiens,Lung,
A549,H3K4me3,False,,,,Epithelium,,,K4ME3 0H,Lung Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM874631,GSM874631,Homo sapiens,Lung,
,H3K4me3,False,,CD56+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Embryonic Stem Cell,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD56+ ECTODERM CELLS; DNA_LIB 2073,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM997221,GSM997221,Homo sapiens,Embryo,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD25- CD45RA+ NAIVE CELLS; DNA_LIB 2208,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM997256,GSM997256,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD25- CD45RO+ MEM CELLS; DNA_LIB 2096,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM997236,GSM997236,Homo sapiens,Blood,Thomson JA
LNCaP,H3K4me3,False,,,"Decker KF, et al. Persistent androgen receptor-mediated transcription in castration-resistant prostate cancer under androgen-deprived conditions. Nucleic Acids Res. 2012",Epithelium,23019221.0,Nucleic Acids Res.,LNCAP H3K4ME3 TREATED,Prostate Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM984400,GSM984400,Homo sapiens,Prostate,Jia L
HUES64,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Embryonic Stem Cell,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD56+ MESODERM CELLS; DNA_LIB 1279,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM916063,GSM916063,Homo sapiens,Embryo,Thomson JA
HUES64,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Embryonic Stem Cell,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD56+ MESODERM CELLS; DNA_LIB 1273,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM916069,GSM916069,Homo sapiens,Embryo,Thomson JA
,H3K4me3,False,,CD4+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",T Lymphocyte,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD25- IL17- TH STIM MACS CELLS; DNA_LIB 712,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM916071,GSM916071,Homo sapiens,Blood,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Smooth Muscle Cell,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN DUODENUM SMOOTH MUSCLE CELLS; DNA_LIB 990,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM916014,GSM916014,Homo sapiens,Duodenum,Thomson JA
,H3K4me3,False,,,"Liu GH, et al. Progressive degeneration of human neural stem cells caused by pathogenic LRRK2. Nature 2012",iPSC,23075850.0,Nature,LK2(GS/GS)-IPSC,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM841172,GSM841172,Homo sapiens,,Izpisua Belmonte JC
,H3K4me3,False,,,"Liu GH, et al. Progressive degeneration of human neural stem cells caused by pathogenic LRRK2. Nature 2012",iPSC,23075850.0,Nature,LK2(GS/GS)-IPSNSC(P10),,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM841175,GSM841175,Homo sapiens,,Izpisua Belmonte JC
,H3K4me3,False,,,"Liu GH, et al. Progressive degeneration of human neural stem cells caused by pathogenic LRRK2. Nature 2012",iPSC,23075850.0,Nature,LK2(+/+)-IPSNSC(P15),,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM841174,GSM841174,Homo sapiens,,Izpisua Belmonte JC
,H3K4me3,False,,,"Liu GH, et al. Progressive degeneration of human neural stem cells caused by pathogenic LRRK2. Nature 2012",iPSC,23075850.0,Nature,LK2(GS/GS)-IPSNSC(P15),,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM841176,GSM841176,Homo sapiens,,Izpisua Belmonte JC
,H3K4me3,False,,,"Liu GH, et al. Progressive degeneration of human neural stem cells caused by pathogenic LRRK2. Nature 2012",iPSC,23075850.0,Nature,LK2(+/+)-IPSNSC(P10),,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM841173,GSM841173,Homo sapiens,,Izpisua Belmonte JC
,H3K4me3,False,,,"Liu GH, et al. Progressive degeneration of human neural stem cells caused by pathogenic LRRK2. Nature 2012",iPSC,23075850.0,Nature,LK2(+/+)-IPSC,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM841171,GSM841171,Homo sapiens,,Izpisua Belmonte JC
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Keratinocyte,20944595.0,Nat. Biotechnol.,H3K4ME3 FORESKIN-KERATINOCYTE; A11921-1,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM941735,GSM941735,Homo sapiens,Foreskin,Thomson JA
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Fibroblast,20944595.0,Nat. Biotechnol.,H3K4ME3 FORESKIN-FIBROBLAST; A08396-1,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM941718,GSM941718,Homo sapiens,Foreskin,Thomson JA
LNCaP,H3K4me3,False,,,"Bert SA, et al. Regional activation of the cancer genome by long-range epigenetic remodeling. Cancer Cell 2013",Epithelium,23245995.0,Cancer Cell,LNCAP CELLS H3K4ME3 CHIP-SEQ,Prostate Carcinoma,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM947524,GSM947524,Homo sapiens,Prostate,Clark SJ
,H3K4me3,False,,,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",Epithelium,20944595.0,Nat. Biotechnol.,H3K4ME3 MYOEPITHELIAL CELL; HS2760-1,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM693277,GSM693277,Homo sapiens,Mammary Gland,Thomson JA
,H3K4me3,False,,CD15+,"Bernstein BE, et al. The NIH Roadmap Epigenomics Mapping Consortium. Nat. Biotechnol. 2010",,20944595.0,Nat. Biotechnol.,CHIP-SEQ ANALYSIS OF H3K4ME3 IN HUMAN CD15 CELLS; LIB EPILABSPL ROW 1797,Normal,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM772782,GSM772782,Homo sapiens,Cord blood,Thomson JA
,H3K4me3,False,,,"Chang KH, et al. Epigenetic modifications and chromosome conformations of the beta globin locus throughout development. Stem Cell Rev 2013",Erythroblast,22374078.0,Stem Cell Rev,FL_E-DS11463,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM867109,GSM867109,Homo sapiens,Fetal Liver,Papayannopoulou T
,H3K4me3,False,,,"Chang KH, et al. Epigenetic modifications and chromosome conformations of the beta globin locus throughout development. Stem Cell Rev 2013",Erythroblast,22374078.0,Stem Cell Rev,PB_E-DS11464,,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM867110,GSM867110,Homo sapiens,Blood,Papayannopoulou T
