ID,Species,Factor,Cell Type,Tissue Type,Paper Reference,Paper PMID
GSM2371311,Homo sapiens,ATAC-seq,Hematopoietic Cell,,,
GSM2371313,Homo sapiens,ATAC-seq,Hematopoietic Cell,,,
GSM2371314,Homo sapiens,ATAC-seq,Hematopoietic Cell,,,
GSM2471255,Homo sapiens,ATAC-seq,Dendritic Cell,,"ENCODE Project Consortium , et al. An integrated encyclopedia of DNA elements in the human genome. Nature 2012",22955616.0
GSM2471276,Homo sapiens,ATAC-seq,Dendritic Cell,,"ENCODE Project Consortium , et al. An integrated encyclopedia of DNA elements in the human genome. Nature 2012",22955616.0
GSM2471294,Homo sapiens,ATAC-seq,Dendritic Cell,,"ENCODE Project Consortium , et al. An integrated encyclopedia of DNA elements in the human genome. Nature 2012",22955616.0
GSM2544222,Homo sapiens,ATAC-seq,Macrophage,,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333.0
GSM2544227,Homo sapiens,ATAC-seq,Macrophage,,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333.0
GSM2564037,Homo sapiens,ATAC-seq,Neuron,Forebrain,,
GSM2564038,Homo sapiens,ATAC-seq,Neuron,Forebrain,,
GSM2564045,Homo sapiens,ATAC-seq,Neuron,Forebrain,,
GSM2564055,Homo sapiens,ATAC-seq,Neuron,Forebrain,,
GSM2564056,Homo sapiens,ATAC-seq,Neuron,Forebrain,,
GSM2679867,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679870,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679876,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679879,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679885,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679887,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679889,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679891,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2679897,Homo sapiens,ATAC-seq,Monocyte,Blood,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701.0
GSM2688934,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2688936,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2688941,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2688944,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2689786,Homo sapiens,ATAC-seq,Natural Killer Cell,,"Gamliel M, et al. Trained Memory of Human Uterine NK Cells Enhances Their Function in Subsequent Pregnancies. Immunity ",29768178.0
GSM2695561,Homo sapiens,ATAC-seq,Erythroblast,Bone Marrow,"Liu X, et al. In Situ Capture of Chromatin Interactions by Biotinylated dCas9. Cell ",28841410.0
GSM2695562,Homo sapiens,ATAC-seq,Erythroblast,Bone Marrow,"Liu X, et al. In Situ Capture of Chromatin Interactions by Biotinylated dCas9. Cell ",28841410.0
GSM2702713,Homo sapiens,ATAC-seq,B Lymphocyte,,"Jiang S, et al. The Epstein-Barr Virus Regulome in Lymphoblastoid Cells. Cell Host Microbe ",29024646.0
GSM2702716,Homo sapiens,ATAC-seq,B Lymphocyte,,"Jiang S, et al. The Epstein-Barr Virus Regulome in Lymphoblastoid Cells. Cell Host Microbe ",29024646.0
GSM2714162,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2714163,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2714168,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2714170,Homo sapiens,ATAC-seq,Fibroblast,Foreskin,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120.0
GSM2817576,Homo sapiens,ATAC-seq,Fibroblast,Skin,"Shan X, et al. Age Alters Chromatin Structure and Expression of SUMO Proteins under Stress Conditions in Human Adipose-Derived Stem Cells. Sci Rep ",30065345.0
GSM2829008,Homo sapiens,ATAC-seq,Embryonic Stem Cell,,"Lyu X, et al. Architectural Proteins and Pluripotency Factors Cooperate to Orchestrate the Transcriptional Response of hESCs to Temperature Stress. Mol. Cell ",30122536.0
GSM2829010,Homo sapiens,ATAC-seq,Embryonic Stem Cell,,"Lyu X, et al. Architectural Proteins and Pluripotency Factors Cooperate to Orchestrate the Transcriptional Response of hESCs to Temperature Stress. Mol. Cell ",30122536.0
GSM2945825,Homo sapiens,ATAC-seq,Embryonic Stem Cell,,,
GSM3020226,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020259,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020280,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020298,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020323,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020325,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020327,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020332,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020336,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3020373,Homo sapiens,ATAC-seq,Monocyte,Blood,,
GSM3032064,Homo sapiens,ATAC-seq,Hematopoietic stem and progenitor cell,,,
GSM3032065,Homo sapiens,ATAC-seq,Hematopoietic stem and progenitor cell,,,
GSM3032066,Homo sapiens,ATAC-seq,Hematopoietic stem and progenitor cell,,,
GSM3057381,Homo sapiens,ATAC-seq,B Lymphocyte,Blood,"Chen X, et al. Joint single-cell DNA accessibility and protein epitope profiling reveals environmental regulation of epigenomic heterogeneity. Nat Commun ",30389926.0
GSM3067769,Homo sapiens,ATAC-seq,Endothelial Cell,,"Krause MD, et al. Genetic variant at coronary artery disease and ischemic stroke locus 1p32.2 regulates endothelial responses to hemodynamics. Proc. Natl. Acad. Sci. U.S.A. ",30429326.0
GSM3067775,Homo sapiens,ATAC-seq,Endothelial Cell,,"Krause MD, et al. Genetic variant at coronary artery disease and ischemic stroke locus 1p32.2 regulates endothelial responses to hemodynamics. Proc. Natl. Acad. Sci. U.S.A. ",30429326.0
GSM3067777,Homo sapiens,ATAC-seq,Endothelial Cell,,"Krause MD, et al. Genetic variant at coronary artery disease and ischemic stroke locus 1p32.2 regulates endothelial responses to hemodynamics. Proc. Natl. Acad. Sci. U.S.A. ",30429326.0
GSM3106831,Homo sapiens,ATAC-seq,Astrocyte,,,
GSM3137778,Homo sapiens,ATAC-seq,Epithelium,Lung,"ENCODE Project Consortium , et al. An integrated encyclopedia of DNA elements in the human genome. Nature 2012",22955616.0
GSM3146466,Homo sapiens,ATAC-seq,Progenitor Cells,,,
GSM3231157,Homo sapiens,ATAC-seq,Dendritic Cell,,"Pacis A, et al. Gene activation precedes DNA demethylation in response to infection in human dendritic cells. Proc. Natl. Acad. Sci. U.S.A. ",30886108.0
GSM3312795,Homo sapiens,ATAC-seq,Leukemia Cell,,,
GSM3320240,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320241,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320248,Homo sapiens,ATAC-seq,Follicular_T_Helper,Blood,,
GSM3320249,Homo sapiens,ATAC-seq,Memory_Teffs,Blood,,
GSM3320251,Homo sapiens,ATAC-seq,Treg,Blood,,
GSM3320254,Homo sapiens,ATAC-seq,Naive_Teffs,Blood,,
GSM3320255,Homo sapiens,ATAC-seq,Regulatory_T,Blood,,
GSM3320256,Homo sapiens,ATAC-seq,Regulatory_T,Blood,,
GSM3320258,Homo sapiens,ATAC-seq,Th1,Blood,,
GSM3320259,Homo sapiens,ATAC-seq,Th17,Blood,,
GSM3320261,Homo sapiens,ATAC-seq,Th2,Blood,,
GSM3320282,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320283,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320289,Homo sapiens,ATAC-seq,Effector_CD4pos_T,Blood,,
GSM3320295,Homo sapiens,ATAC-seq,Treg,Blood,,
GSM3320297,Homo sapiens,ATAC-seq,Naive_Teffs,Blood,,
GSM3320300,Homo sapiens,ATAC-seq,Th1,Blood,,
GSM3320302,Homo sapiens,ATAC-seq,Th17,Blood,,
GSM3320322,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320323,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320328,Homo sapiens,ATAC-seq,Effector_CD4pos_T,Blood,,
GSM3320329,Homo sapiens,ATAC-seq,Effector_CD4pos_T,Blood,,
GSM3320330,Homo sapiens,ATAC-seq,Follicular_T_Helper,Blood,,
GSM3320331,Homo sapiens,ATAC-seq,Follicular_T_Helper,Blood,,
GSM3320334,Homo sapiens,ATAC-seq,Treg,Blood,,
GSM3320339,Homo sapiens,ATAC-seq,Regulatory_T,Blood,,
GSM3320340,Homo sapiens,ATAC-seq,Th1,Blood,,
GSM3320343,Homo sapiens,ATAC-seq,Th2,Blood,,
GSM3320344,Homo sapiens,ATAC-seq,Th2,Blood,,
GSM3320357,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320358,Homo sapiens,ATAC-seq,CD8pos_T,Blood,,
GSM3320371,Homo sapiens,ATAC-seq,Naive_Teffs,Blood,,
GSM3320380,Homo sapiens,ATAC-seq,Th2,Blood,,
GSM3320381,Homo sapiens,ATAC-seq,Th2,Blood,,
GSM3321011,Homo sapiens,ATAC-seq,Epithelium,Lung,"Park JW, et al. Reprogramming normal human epithelial tissues to a common, lethal neuroendocrine cancer lineage. Science ",30287662.0
GSM3331032,Homo sapiens,ATAC-seq,Preadipocyte,Adipose,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572.0
GSM3331033,Homo sapiens,ATAC-seq,Preadipocyte,Adipose,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572.0
GSM3331034,Homo sapiens,ATAC-seq,Preadipocyte,Adipose,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572.0
GSM3331036,Homo sapiens,ATAC-seq,Preadipocyte,Adipose,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572.0
GSM3331038,Homo sapiens,ATAC-seq,Preadipocyte,Adipose,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572.0
GSM3331039,Homo sapiens,ATAC-seq,Preadipocyte,Adipose,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572.0
GSM3391514,Homo sapiens,ATAC-seq,,Ectoderm,"Pattison JM, et al. Retinoic acid and BMP4 cooperate with p63 to alter chromatin dynamics during surface epithelial commitment. Nat. Genet. ",30397335.0
GSM3391515,Homo sapiens,ATAC-seq,,Ectoderm,"Pattison JM, et al. Retinoic acid and BMP4 cooperate with p63 to alter chromatin dynamics during surface epithelial commitment. Nat. Genet. ",30397335.0
GSM3391516,Homo sapiens,ATAC-seq,,Ectoderm,"Pattison JM, et al. Retinoic acid and BMP4 cooperate with p63 to alter chromatin dynamics during surface epithelial commitment. Nat. Genet. ",30397335.0
GSM3391517,Homo sapiens,ATAC-seq,,Ectoderm,"Pattison JM, et al. Retinoic acid and BMP4 cooperate with p63 to alter chromatin dynamics during surface epithelial commitment. Nat. Genet. ",30397335.0
GSM3444160,Homo sapiens,ATAC-seq,Progenitor Cells,,,
GSM3444162,Homo sapiens,ATAC-seq,Keratinocyte,,,
GSM3444163,Homo sapiens,ATAC-seq,Keratinocyte,,,
GSM3452726,Homo sapiens,ATAC-seq,Erythroblast,Bone Marrow,,
GSM3462844,Homo sapiens,ATAC-seq,Human adenocarcinoma cells,,"Oomen ME, et al. CTCF sites display cell cycle-dependent dynamics in factor binding and nucleosome positioning. Genome Res. ",30655336.0
GSM3597646,Homo sapiens,ATAC-seq,Astrocyte,,,
GSM3597647,Homo sapiens,ATAC-seq,Astrocyte,,,
GSM3693107,Homo sapiens,ATAC-seq,Tumor cells,Blood,,
GSM3701911,Homo sapiens,ATAC-seq,Monocyte,Peripheral Blood,,
GSM3716513,Homo sapiens,ATAC-seq,Preadipocyte,,,
GSM3716514,Homo sapiens,ATAC-seq,Adipocyte,,,
GSM3770758,Homo sapiens,ATAC-seq,B Lymphocyte,,"Zumaquero E, et al. IFNγ induces epigenetic programming of human T-bet Elife ",31090539.0
GSM3770763,Homo sapiens,ATAC-seq,B Lymphocyte,,"Zumaquero E, et al. IFNγ induces epigenetic programming of human T-bet Elife ",31090539.0
GSM3770776,Homo sapiens,ATAC-seq,Erythroblast,Bone Marrow,"Tycko J, et al. Mitigation of off-target toxicity in CRISPR-Cas9 screens for essential non-coding elements. Nat Commun ",31492858.0
GSM3873133,Homo sapiens,ATAC-seq,iPSC,,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337.0
GSM4025765,Homo sapiens,ATAC-seq,Keratinocyte,,"Mercado N, et al. IRF2 is a master regulator of human keratinocyte stem cell fate. Nat Commun ",31611556.0
GSM4025770,Homo sapiens,ATAC-seq,Keratinocyte,,"Mercado N, et al. IRF2 is a master regulator of human keratinocyte stem cell fate. Nat Commun ",31611556.0
GSM4051648,Homo sapiens,ATAC-seq,Macrophage,,,
GSM4191895,Homo sapiens,ATAC-seq,Neural Stem Cell,,,
GSM4191896,Homo sapiens,ATAC-seq,Neural Stem Cell,,,
GSM4191897,Homo sapiens,ATAC-seq,Neural Stem Cell,,,
