ID,Species,Factor,Cell Type,Paper Reference,PMID
GSM2544231,Homo sapiens,ATAC,Macrophage,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544230,Homo sapiens,ATAC,Macrophage,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544229,Homo sapiens,ATAC,Monocytes,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544227,Homo sapiens,ATAC,Macrophage,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544222,Homo sapiens,ATAC,Macrophage,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544219,Homo sapiens,ATAC,Macrophage,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544218,Homo sapiens,ATAC,Macrophage,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2544217,Homo sapiens,ATAC,Monocytes,"Phanstiel DH, et al. Static and Dynamic DNA Loops form AP-1-Bound Activation Hubs during Macrophage Development. Mol. Cell ",28890333
GSM2411164,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2411165,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2411166,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2411167,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2411161,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2411162,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2411163,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2679898,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679899,Homo sapiens,ATAC,Macrophage,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679876,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2845469,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM2679897,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679893,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679883,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679902,Homo sapiens,ATAC,Macrophage,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679901,Homo sapiens,ATAC,Macrophage,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2411156,Homo sapiens,ATAC,Jurkat T cells,"Brignall R, et al. Integration of Kinase and Calcium Signaling at the Level of Chromatin Underlies Inducible Gene Activation in T Cells. J. Immunol. ",28904128
GSM2394395,Homo sapiens,ATAC,Aortic endothelial cell,"Hogan NT, et al. Transcriptional networks specifying homeostatic and inflammatory programs of gene expression in human aortic endothelial cells. Elife ",28585919
GSM2394396,Homo sapiens,ATAC,Aortic endothelial cell,"Hogan NT, et al. Transcriptional networks specifying homeostatic and inflammatory programs of gene expression in human aortic endothelial cells. Elife ",28585919
GSM2679868,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679894,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM2679895,Homo sapiens,ATAC,Monocytes,"Park SH, et al. Type I interferons and the cytokine TNF cooperatively reprogram the macrophage epigenome to promote inflammatory activation. Nat. Immunol. ",28825701
GSM3320311,Homo sapiens,ATAC,Dendritic cell,,0
GSM3331038,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM3331039,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM3331034,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM3331035,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM3331036,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM3331037,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM3111017,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM3111018,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM3111019,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM3391517,Homo sapiens,ATAC,Ectodermal cell,"Pattison JM, et al. Retinoic acid and BMP4 cooperate with p63 to alter chromatin dynamics during surface epithelial commitment. Nat. Genet. ",30397335
GSM3320321,Homo sapiens,ATAC,"CD8-positive, alpha-beta T cell",,0
GSM2721905,Homo sapiens,ATAC,Embryonic stem cell,"Wu J, et al. Chromatin analysis in human early development reveals epigenetic transition during ZGA. Nature ",29720659
GSM2688933,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM2688939,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM2688938,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM3320270,Homo sapiens,ATAC,Dendritic cell,,0
GSM3331032,Homo sapiens,ATAC,Adipocyte,"Divoux A, et al. Differential open chromatin profile and transcriptomic signature define depot-specific human subcutaneous preadipocytes: primary outcomes. Clin Epigenetics ",30477572
GSM2688937,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM2688936,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM2688934,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM3111021,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM3111020,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM2689786,Homo sapiens,ATAC,Natural killer cell,"Gamliel M, et al. Trained Memory of Human Uterine NK Cells Enhances Their Function in Subsequent Pregnancies. Immunity ",29768178
GSM2688944,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM2688943,Homo sapiens,ATAC,Skin fibroblast,"Hennig T, et al. HSV-1-induced disruption of transcription termination resembles a cellular stress response but selectively increases chromatin accessibility downstream of genes. PLoS Pathog. ",29579120
GSM2901714,Homo sapiens,ATAC,Embryonic stem cell,"Pastor WA, et al. TFAP2C regulates transcription in human naive pluripotency by opening enhancers. Nat. Cell Biol. ",29695788
GSM2901716,Homo sapiens,ATAC,Embryonic stem cell,"Pastor WA, et al. TFAP2C regulates transcription in human naive pluripotency by opening enhancers. Nat. Cell Biol. ",29695788
GSM2471293,Homo sapiens,ATAC,Dendritic cell,"ENCODE Project Consortium , et al. An integrated encyclopedia of DNA elements in the human genome. Nature 2012",22955616
GSM3701914,Homo sapiens,ATAC,Monocytes,,0
GSM3020380,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020374,Homo sapiens,ATAC,B cell,,0
GSM3020372,Homo sapiens,ATAC,B cell,,0
GSM3020356,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020345,Homo sapiens,ATAC,"CD8-positive, alpha-beta T cell",,0
GSM3020338,Homo sapiens,ATAC,B cell,,0
GSM3020336,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020335,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020332,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020308,Homo sapiens,ATAC,"CD8-positive, alpha-beta T cell",,0
GSM3020281,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020280,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020278,Homo sapiens,ATAC,Natural killer cell,,0
GSM3020257,Homo sapiens,ATAC,"CD8-positive, alpha-beta T cell",,0
GSM3677783,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM3716514,Homo sapiens,ATAC,Adipocyte,,0
GSM3323603,Homo sapiens,ATAC,B cell,,0
GSM3445656,Homo sapiens,ATAC,Lung epithelium,"Xue Y, et al. SMARCA4 loss is synthetic lethal with CDK4/6 inhibition in non-small cell lung cancer. Nat Commun ",30718506
GSM3393041,Homo sapiens,ATAC,Skin fibroblast,"van der Raadt J, et al. ONECUT transcription factors induce neuronal characteristics and remodel chromatin accessibility. Nucleic Acids Res. ",31049588
GSM2934674,Homo sapiens,ATAC,Chondrocyte,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM2934671,Homo sapiens,ATAC,Chondrocyte,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM2934670,Homo sapiens,ATAC,Chondrocyte,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM2934669,Homo sapiens,ATAC,Chondrocyte,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM2934667,Homo sapiens,ATAC,Chondrocyte,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM2934665,Homo sapiens,ATAC,Chondrocyte,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM2934662,Homo sapiens,ATAC,Pluripotent stem cell,"Kawata M, et al. Simple and Robust Differentiation of Human Pluripotent Stem Cells toward Chondrocytes by Two Small-Molecule Compounds. Stem Cell Reports ",31402337
GSM4025765,Homo sapiens,ATAC,Keratinocyte,"Mercado N, et al. IRF2 is a master regulator of human keratinocyte stem cell fate. Nat Commun ",31611556
GSM3089849,Homo sapiens,ATAC,Lung epithelium,"Klotz R, et al. Circulating tumor cells exhibit metastatic tropism and reveal brain metastasis drivers. Cancer Discov ",31601552
GSM4191897,Homo sapiens,ATAC,Neural precursor,,0
GSM4191896,Homo sapiens,ATAC,Neural precursor,,0
GSM4191895,Homo sapiens,ATAC,Neural precursor,,0
GSM3462862,Homo sapiens,ATAC,Skin fibroblast,"Oomen ME, et al. CTCF sites display cell cycle-dependent dynamics in factor binding and nucleosome positioning. Genome Res. ",30655336
GSM3067769,Homo sapiens,ATAC,Aortic endothelial cell,"Krause MD, et al. Genetic variant at coronary artery disease and ischemic stroke locus 1p32.2 regulates endothelial responses to hemodynamics. Proc. Natl. Acad. Sci. U.S.A. ",30429326
GSM4332570,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332559,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332543,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332545,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332963,Homo sapiens,ATAC,Jurkat T cells,,0
GSM4332576,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332558,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332549,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332962,Homo sapiens,ATAC,Jurkat T cells,,0
GSM4332541,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332550,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332568,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332572,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332961,Homo sapiens,ATAC,Jurkat T cells,,0
GSM4332540,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332569,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332562,Homo sapiens,ATAC,Vein endothelial cell,,0
GSM4332960,Homo sapiens,ATAC,Jurkat T cells,,0
GSM3151464,Homo sapiens,ATAC,Lung epithelium,,0
GSM4767225,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM3733317,Homo sapiens,ATAC,Chondrocyte,,0
GSM3733316,Homo sapiens,ATAC,Chondrocyte,,0
GSM3733315,Homo sapiens,ATAC,Chondrocyte,,0
GSM3733320,Homo sapiens,ATAC,Chondrocyte,,0
GSM3733319,Homo sapiens,ATAC,Chondrocyte,,0
GSM4437161,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4426262,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM3731846,Homo sapiens,ATAC,Monocytes,,0
GSM4570065,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4570066,Homo sapiens,ATAC,Prostate epithelium,,0
GSM3738842,Homo sapiens,ATAC,GM12878,,0
GSM3738843,Homo sapiens,ATAC,GM12878,,0
GSM3738370,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4565978,Homo sapiens,ATAC,Dendritic cell,,0
GSM4486191,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4486190,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4110239,Homo sapiens,ATAC,Lung epithelium,,0
GSM3518696,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM4648806,Homo sapiens,ATAC,Microglial cell,,0
GSM4648809,Homo sapiens,ATAC,Microglial cell,,0
GSM4648812,Homo sapiens,ATAC,Microglial cell,,0
GSM4648818,Homo sapiens,ATAC,Microglial cell,,0
GSM4299079,Homo sapiens,ATAC,Lung epithelium,,0
GSM4299101,Homo sapiens,ATAC,Lung epithelium,,0
GSM4194783,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM3900500,Homo sapiens,ATAC,Cervix epithelium,,0
GSM3900498,Homo sapiens,ATAC,Cervix epithelium,,0
GSM3900501,Homo sapiens,ATAC,Cervix epithelium,,0
GSM3900497,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4764095,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4764096,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4764098,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4764105,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4295142,Homo sapiens,ATAC,Skin fibroblast,,0
GSM4295143,Homo sapiens,ATAC,Skin fibroblast,,0
GSM4295144,Homo sapiens,ATAC,Skin fibroblast,,0
GSM4285987,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4289909,Homo sapiens,ATAC,Central nervous system neuron,,0
GSM4289910,Homo sapiens,ATAC,Central nervous system neuron,,0
GSM4289915,Homo sapiens,ATAC,Central nervous system neuron,,0
GSM4138221,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4139462,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139468,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139469,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4143874,Homo sapiens,ATAC,Myoblast,,0
GSM4143875,Homo sapiens,ATAC,Myoblast,,0
GSM4143876,Homo sapiens,ATAC,Myoblast,,0
GSM4259632,Homo sapiens,ATAC,Adipocyte,,0
GSM4259633,Homo sapiens,ATAC,Adipocyte,,0
GSM4259634,Homo sapiens,ATAC,Adipocyte,,0
GSM4259635,Homo sapiens,ATAC,Adipocyte,,0
GSM3962402,Homo sapiens,ATAC,Breast epithelium,,0
GSM3962425,Homo sapiens,ATAC,Breast epithelium,,0
GSM3813958,Homo sapiens,ATAC,Lung epithelium,,0
GSM3813955,Homo sapiens,ATAC,Lung epithelium,,0
GSM3630261,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4542936,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4542938,Homo sapiens,ATAC,Cervix epithelium,,0
GSM3632981,Homo sapiens,ATAC,Prostate epithelium,,0
GSM3632982,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4743262,Homo sapiens,ATAC,Dendritic cell,,0
GSM4801586,Homo sapiens,ATAC,Natural killer cell,,0
GSM4610441,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4625576,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625579,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625585,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625592,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625593,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625601,Homo sapiens,ATAC,Breast epithelium,,0
GSM3584955,Homo sapiens,ATAC,Macrophage,,0
GSM4306144,Homo sapiens,ATAC,Interneuron,,0
GSM4306145,Homo sapiens,ATAC,Interneuron,,0
GSM4306143,Homo sapiens,ATAC,Interneuron,,0
GSM3473663,Homo sapiens,ATAC,Natural killer cell,,0
GSM3473667,Homo sapiens,ATAC,Natural killer cell,,0
GSM4971634,Homo sapiens,ATAC,Myoblast,,0
GSM4409114,Homo sapiens,ATAC,Dendritic cell,,0
GSM4002722,Homo sapiens,ATAC,Monocytes,,0
GSM4002732,Homo sapiens,ATAC,Macrophage,,0
GSM4002727,Homo sapiens,ATAC,Macrophage,,0
GSM4340229,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM4340230,Homo sapiens,ATAC,Smooth muscle cell,,0
GSM4139412,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139413,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139414,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139423,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139432,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139433,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139475,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4139476,Homo sapiens,ATAC,Aortic endothelial cell,,0
GSM4260065,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4260064,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4260069,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4260067,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4260066,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4260058,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4565966,Homo sapiens,ATAC,Dendritic cell,,0
GSM4565950,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4565956,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4565969,Homo sapiens,ATAC,Dendritic cell,,0
GSM4565980,Homo sapiens,ATAC,Dendritic cell,,0
GSM4565946,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4437169,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM3738846,Homo sapiens,ATAC,GM12878,,0
GSM3738855,Homo sapiens,ATAC,GM12878,,0
GSM3738857,Homo sapiens,ATAC,GM12878,,0
GSM3738859,Homo sapiens,ATAC,GM12878,,0
GSM3738861,Homo sapiens,ATAC,GM12878,,0
GSM3738863,Homo sapiens,ATAC,GM12878,,0
GSM3738869,Homo sapiens,ATAC,GM12878,,0
GSM3738871,Homo sapiens,ATAC,GM12878,,0
GSM3738872,Homo sapiens,ATAC,GM12878,,0
GSM3738876,Homo sapiens,ATAC,GM12878,,0
GSM4570067,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4570070,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4570072,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4110238,Homo sapiens,ATAC,Lung epithelium,,0
GSM4520712,Homo sapiens,ATAC,Granulocytes,,0
GSM4674817,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4674822,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4674823,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4079460,Homo sapiens,ATAC,Dendritic cell,,0
GSM4079461,Homo sapiens,ATAC,Dendritic cell,,0
GSM4299104,Homo sapiens,ATAC,Lung epithelium,,0
GSM3151463,Homo sapiens,ATAC,Lung epithelium,,0
GSM4506448,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4295140,Homo sapiens,ATAC,Skin fibroblast,,0
GSM4285985,Homo sapiens,ATAC,"CD4-positive, alpha-beta memory T cell",,0
GSM4285989,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4285995,Homo sapiens,ATAC,"CD4-positive, alpha-beta memory T cell",,0
GSM4285999,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4286004,Homo sapiens,ATAC,"CD4-positive, alpha-beta memory T cell",,0
GSM4286008,Homo sapiens,ATAC,CD4 T cell,,0
GSM4286012,Homo sapiens,ATAC,"CD4-positive, alpha-beta memory T cell",,0
GSM4286016,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4289908,Homo sapiens,ATAC,Central nervous system neuron,,0
GSM4289917,Homo sapiens,ATAC,Central nervous system neuron,,0
GSM3813956,Homo sapiens,ATAC,Lung epithelium,,0
GSM3813959,Homo sapiens,ATAC,Lung epithelium,,0
GSM4764092,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4764097,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4764099,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4743261,Homo sapiens,ATAC,Dendritic cell,,0
GSM4798179,Homo sapiens,ATAC,GM12878,,0
GSM3962399,Homo sapiens,ATAC,Breast epithelium,,0
GSM3962424,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625607,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625581,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625604,Homo sapiens,ATAC,Breast epithelium,,0
GSM4625580,Homo sapiens,ATAC,Breast epithelium,,0
GSM3738378,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM3738376,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4054636,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4054640,Homo sapiens,ATAC,Pluripotent stem cell,,0
GSM4002723,Homo sapiens,ATAC,Monocytes,,0
GSM4002733,Homo sapiens,ATAC,Macrophage,,0
GSM4002726,Homo sapiens,ATAC,Macrophage,,0
GSM4801585,Homo sapiens,ATAC,Natural killer cell,,0
GSM4801588,Homo sapiens,ATAC,Natural killer cell,,0
GSM2978412,Homo sapiens,ATAC,CD4-positive helper T cell,,0
GSM4409121,Homo sapiens,ATAC,Dendritic cell,,0
GSM4409123,Homo sapiens,ATAC,Dendritic cell,,0
GSM3632986,Homo sapiens,ATAC,Prostate epithelium,,0
GSM3632983,Homo sapiens,ATAC,Prostate epithelium,,0
GSM4426263,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4118755,Homo sapiens,ATAC,Embryonic stem cell,,0
GSM4957250,Homo sapiens,ATAC,Jurkat T cells,,0
GSM4957246,Homo sapiens,ATAC,Cervix epithelium,,0
GSM4957243,Homo sapiens,ATAC,GM12878,,0
GSM4957249,Homo sapiens,ATAC,Jurkat T cells,,0
